469,4995,1
469,5005,1
469,5106,30
469,5144,8
469,5152,35
469,5220,5
469,5229,2
469,5447,2
469,5572,1
469,6261,1
469,7190,3
469,7396,1
469,7735,1
469,8406,3
469,8437,3
469,8524,1
469,8564,1
469,9128,1
469,9373,12
469,9379,2
469,9423,4
469,9468,6
469,9481,3
469,9508,2
469,10305,1
469,10341,2
469,10488,4
469,10809,1
469,10940,1
469,10972,4
469,10997,9
469,11577,7
469,11601,2
469,12282,1
469,13196,3
469,13199,3
469,13297,6
469,13450,45
469,13557,1
469,13576,1
469,13592,8
469,13612,4
469,14005,5
469,14024,4
469,14383,2
469,14445,1
469,14869,1
469,14984,2
469,15165,2
469,15224,1
469,15594,1
469,15605,1
469,15619,1
469,16578,2
469,16636,3
469,16816,2
469,17244,1
469,17401,7
469,17402,2
469,17535,4
469,17875,1
469,18176,4
469,18502,3
469,18728,2
469,18844,1
469,19215,1
469,19228,7
469,19393,16
469,19408,2
469,20872,6
469,22106,7
487,504,5
487,544,16
487,551,12
487,585,4
487,845,4
487,986,2
487,1218,2
487,1234,13
487,1350,3
487,1371,2
487,1402,3
487,1539,3
487,1562,1
487,1713,1
487,1985,1
487,2044,1
487,2165,2
487,2416,3
487,2894,6
487,2896,1
487,2919,2
487,2933,1
487,3604,1
487,3655,9
487,3693,2
487,4352,3
487,4493,1
487,4586,4
487,4595,4
487,4614,1
487,4651,1
487,4794,9
487,4821,4
487,5005,8
487,5033,2
487,5106,11
487,5152,4
487,5220,2
487,5306,10
487,5447,1
487,5572,2
487,6261,2
487,6524,5
487,7190,1
487,7396,4
487,7735,2
487,8037,19
487,8406,1
487,8437,2
487,8564,1
487,9481,1
487,10268,3
487,10341,17
487,10353,4
487,10488,2
487,10509,2
487,10940,20
487,10972,2
487,10997,24
487,11577,18
487,11601,5
487,11609,1
487,11625,2
487,11705,6
487,11714,2
487,12282,3
487,13196,2
487,13199,3
487,13399,1
487,13450,35
487,13592,3
487,14005,1
487,14383,7
487,14401,2
487,14445,1
487,14768,6
487,15224,7
487,15594,1
487,15605,1
487,15619,1
487,16636,2
487,16816,3
487,17244,2
487,17401,9
487,17402,7
487,17535,1
487,17875,13
487,17972,3
487,18026,5
487,18176,3
487,18456,2
487,18502,5
487,18844,2
487,19215,1
487,19393,4
487,19408,1
487,19577,6
487,19859,7
487,20872,2
493,504,60
493,544,2
493,551,5
493,585,9
493,627,3
493,662,9
493,845,1
493,986,3
493,1218,4
493,1234,14
493,1350,2
493,1371,27
493,1402,4
493,1562,6
493,1713,4
493,1737,4
493,1985,2
493,1990,1
493,2044,2
493,2165,2
493,2219,36
493,2230,19
493,2416,2
493,2894,26
493,2896,4
493,2919,4
493,2933,3
493,3478,1
493,3655,2
493,3693,22
493,3709,2
493,4150,8
493,4167,1
493,4170,14
493,4176,19
493,4493,2
493,4595,1
493,4614,1
493,4651,4
493,4821,2
493,4995,5
493,5005,2
493,5033,5
493,5106,89
493,5144,44
493,5152,126
493,5208,9
493,5220,3
493,5229,2
493,5306,2
493,5447,4
493,5572,5
493,6261,1
493,6400,2
493,6524,3
493,6540,3
493,7190,11
493,7396,2
493,7735,2
493,8204,4
493,8211,6
493,8406,6
493,8437,3
493,8524,1
493,8547,1
493,9128,5
493,9373,21
493,9379,7
493,9423,12
493,9468,5
493,9481,24
493,9508,5
493,10268,7
493,10269,3
493,10305,4
493,10341,16
493,10353,3
493,10488,22
493,10509,1
493,10809,2
493,10940,9
493,10972,16
493,10997,38
493,11417,2
493,11577,38
493,11601,13
493,11609,1
493,11625,2
493,11705,12
493,11714,6
493,12282,17
493,12964,3
493,13196,5
493,13199,10
493,13297,5
493,13399,1
493,13450,44
493,13557,13
493,13576,9
493,13592,41
493,13612,17
493,14005,18
493,14024,10
493,14383,12
493,14401,2
493,14445,10
493,14768,3
493,14869,12
493,14984,9
493,15165,9
493,15224,2
493,15594,4
493,15605,6
493,15619,6
493,16578,5
493,16636,8
493,16816,4
493,17244,1
493,17401,11
493,17402,4
493,17535,7
493,17875,11
493,17972,5
493,18026,4
493,18176,11
493,18456,2
493,18502,2
493,18728,10
493,18790,2
493,18844,1
493,19215,3
493,19228,27
493,19393,35
493,19407,4
493,19408,2
493,19577,2
493,19859,6
493,20167,5
493,20872,6
493,22106,11
504,544,10
504,551,18
504,585,9
504,627,6
504,662,11
504,845,5
504,986,2
504,1218,13
504,1234,27
504,1350,4
504,1371,28
504,1402,3
504,1539,4
504,1562,7
504,1713,4
504,1737,5
504,1985,11
504,1990,1
504,2165,1
504,2219,49
504,2230,22
504,2416,1
504,2894,38
504,2896,4
504,2919,8
504,2933,5
504,3478,6
504,3604,1
504,3655,8
504,3693,35
504,3709,9
504,4150,17
504,4167,2
504,4170,12
504,4176,28
504,4352,2
504,4493,2
504,4595,7
504,4614,2
504,4651,4
504,4794,13
504,4821,1
504,4995,5
504,5005,3
504,5033,4
504,5106,142
504,5144,22
504,5152,161
504,5208,13
504,5220,8
504,5229,8
504,5306,2
504,5447,6
504,5572,6
504,6261,3
504,6400,1
504,6524,7
504,6540,6
504,7190,11
504,7396,6
504,7735,2
504,8204,3
504,8211,5
504,8406,12
504,8437,8
504,8524,1
504,8547,1
504,8564,1
504,9128,7
504,9373,15
504,9379,3
504,9423,12
504,9468,7
504,9481,17
504,9508,4
504,10268,7
504,10269,1
504,10305,7
504,10341,13
504,10353,6
504,10488,29
504,10509,1
504,10809,5
504,10940,28
504,10972,30
504,10997,68
504,11417,6
504,11577,59
504,11601,24
504,11609,3
504,11625,2
504,11705,26
504,11714,18
504,12282,23
504,12964,6
504,13196,16
504,13199,17
504,13297,5
504,13399,3
504,13450,82
504,13557,9
504,13576,13
504,13592,77
504,13612,10
504,14005,13
504,14024,11
504,14383,11
504,14401,5
504,14445,13
504,14768,5
504,14869,7
504,14984,5
504,15165,15
504,15224,7
504,15594,2
504,15605,2
504,15619,4
504,16578,8
504,16636,15
504,16816,8
504,17244,3
504,17401,21
504,17402,4
504,17535,10
504,17875,13
504,17972,9
504,18026,6
504,18176,13
504,18456,3
504,18502,6
504,18728,26
504,18790,1
504,19215,10
504,19228,19
504,19393,60
504,19407,4
504,19408,7
504,19577,4
504,19859,6
504,20167,8
504,20872,6
504,22106,17
544,551,19
544,585,15
544,627,2
544,662,6
544,845,3
544,986,9
544,1218,4
544,1234,37
544,1350,8
544,1371,5
544,1402,6
544,1539,5
544,1562,4
544,1713,3
544,1737,2
544,1985,6
544,1990,3
544,2044,3
544,2165,4
544,2219,8
544,2230,7
544,2894,24
544,2896,7
544,2919,5
544,2933,2
544,3478,3
544,3655,20
544,3693,12
544,3709,3
544,4150,4
544,4167,1
544,4170,8
544,4176,13
544,4352,8
544,4493,4
544,4595,13
544,4614,3
544,4651,7
544,4794,28
544,4821,11
544,4995,1
544,5005,5
544,5033,10
544,5106,88
544,5144,9
544,5152,52
544,5220,2
544,5229,3
544,5306,4
544,5447,3
544,5572,5
544,6261,6
544,6400,3
544,6524,5
544,6540,6
544,7190,9
544,7396,8
544,7735,5
544,8037,19
544,8204,3
544,8211,11
544,8437,3
544,8524,1
544,8547,2
544,8564,5
544,9128,1
544,9373,7
544,9379,3
544,9423,3
544,9468,3
544,9481,3
544,9508,2
544,10268,8
544,10269,5
544,10305,1
544,10341,27
544,10353,8
544,10488,3
544,10509,1
544,10809,5
544,10940,43
544,10972,12
544,10997,85
544,11417,2
544,11577,59
544,11601,14
544,11609,11
544,11625,7
544,11705,37
544,11714,25
544,12282,13
544,12964,3
544,13196,1
544,13199,3
544,13297,4
544,13399,3
544,13450,53
544,13557,2
544,13576,1
544,13592,25
544,13612,3
544,14005,3
544,14024,1
544,14383,9
544,14401,2
544,14445,3
544,14768,9
544,14869,4
544,14984,2
544,15165,3
544,15224,15
544,15594,4
544,15605,7
544,15619,6
544,16578,1
544,16636,4
544,16816,12
544,17244,3
544,17401,10
544,17402,7
544,17535,2
544,17875,7
544,17972,7
544,18026,4
544,18176,11
544,18456,2
544,18502,9
544,18728,7
544,18790,3
544,18844,3
544,19215,2
544,19228,1
544,19393,21
544,19407,3
544,19408,2
544,19577,7
544,19859,10
544,20167,1
544,20872,2
544,22106,3
551,585,12
551,627,6
551,662,2
551,845,1
551,986,6
551,1218,5
551,1234,48
551,1350,7
551,1371,8
551,1402,6
551,1539,5
551,1562,1
551,1713,4
551,1737,5
551,1985,4
551,1990,1
551,2044,8
551,2165,6
551,2219,17
551,2230,6
551,2416,1
551,2894,51
551,2896,10
551,2919,9
551,2933,3
551,3478,1
551,3655,26
551,3693,11
551,3709,2
551,4150,7
551,4167,7
551,4170,11
551,4176,12
551,4352,9
551,4493,8
551,4586,2
551,4595,19
551,4614,5
551,4651,12
551,4794,20
551,4821,9
551,4995,5
551,5005,9
551,5033,17
551,5106,100
551,5144,8
551,5152,67
551,5208,8
551,5220,7
551,5229,8
551,5306,9
551,5447,3
551,5572,5
551,6261,5
551,6400,3
551,6524,6
551,6540,1
551,7190,9
551,7396,13
551,7735,8
551,8037,15
551,8204,4
551,8211,1
551,8406,4
551,8437,7
551,8524,5
551,8547,4
551,8564,7
551,9128,2
551,9373,8
551,9379,1
551,9423,7
551,9468,5
551,9481,7
551,9508,2
551,10268,12
551,10269,5
551,10305,4
551,10341,39
551,10353,13
551,10488,7
551,10509,4
551,10809,3
551,10940,70
551,10972,15
551,10997,87
551,11417,7
551,11577,142
551,11601,43
551,11609,17
551,11625,19
551,11705,50
551,11714,32
551,12282,19
551,12964,2
551,13196,5
551,13199,4
551,13297,7
551,13399,1
551,13450,79
551,13557,4
551,13576,4
551,13592,39
551,13612,5
551,14005,6
551,14024,4
551,14383,11
551,14401,5
551,14445,3
551,14768,5
551,14869,3
551,14984,5
551,15165,6
551,15224,38
551,15594,11
551,15605,14
551,15619,2
551,16578,3
551,16636,8
551,16816,6
551,17244,1
551,17401,6
551,17402,2
551,17535,5
551,17875,15
551,17972,14
551,18026,10
551,18176,8
551,18456,2
551,18502,8
551,18728,5
551,18790,4
551,18844,5
551,19215,4
551,19228,5
551,19393,27
551,19407,1
551,19408,2
551,19577,3
551,19859,7
551,20167,3
551,20872,15
551,22106,5
585,662,7
585,845,2
585,986,23
585,1218,3
585,1234,27
585,1350,21
585,1371,14
585,1402,2
585,1539,13
585,1562,7
585,1713,2
585,1737,3
585,1985,3
585,1990,4
585,2044,10
585,2165,22
585,2219,6
585,2230,3
585,2416,2
585,2894,38
585,2896,10
585,2919,10
585,2933,3
585,3478,5
585,3604,1
585,3655,39
585,3693,15
585,3709,7
585,4150,10
585,4167,2
585,4170,14
585,4176,24
585,4352,12
585,4493,19
585,4586,7
585,4595,14
585,4614,4
585,4651,8
585,4794,9
585,4821,23
585,4995,2
585,5005,4
585,5033,6
585,5106,129
585,5144,2
585,5152,55
585,5208,2
585,5220,8
585,5229,3
585,5306,6
585,5447,5
585,5572,7
585,6261,3
585,6400,9
585,6524,7
585,6540,5
585,7190,20
585,7396,9
585,7735,6
585,8037,1
585,8204,58
585,8211,63
585,8406,2
585,8437,5
585,8524,1
585,8547,4
585,8564,3
585,9128,4
585,9373,8
585,9379,5
585,9423,27
585,9468,13
585,9481,5
585,9508,4
585,10268,20
585,10269,7
585,10305,2
585,10341,47
585,10353,28
585,10488,7
585,10509,7
585,10809,10
585,10940,22
585,10972,9
585,10997,71
585,11417,12
585,11577,62
585,11601,12
585,11609,9
585,11705,32
585,11714,15
585,12282,7
585,12964,4
585,13196,3
585,13199,5
585,13297,12
585,13399,8
585,13450,109
585,13557,4
585,13576,1
585,13592,37
585,14005,5
585,14024,4
585,14383,4
585,14401,2
585,14445,7
585,14768,9
585,14869,1
585,15165,6
585,15224,8
585,15594,11
585,15605,20
585,15619,16
585,16578,2
585,16636,4
585,16816,5
585,17244,2
585,17401,7
585,17402,1
585,17535,3
585,17875,15
585,17972,16
585,18026,10
585,18176,14
585,18502,4
585,18728,5
585,18790,7
585,18844,5
585,19228,3
585,19393,36
585,19407,9
585,19408,4
585,19577,8
585,19859,3
585,20167,4
585,20872,6
585,22106,3
627,662,7
627,986,2
627,1218,2
627,1234,3
627,1350,1
627,1371,3
627,1402,6
627,1562,2
627,1985,5
627,2044,1
627,2219,2
627,2416,4
627,2894,7
627,2896,1
627,3655,3
627,3693,6
627,3709,1
627,4150,5
627,4167,1
627,4170,2
627,4176,10
627,4352,2
627,4493,2
627,4586,1
627,4595,1
627,4651,1
627,4794,7
627,4995,2
627,5005,2
627,5106,24
627,5144,1
627,5152,29
627,5220,1
627,5229,2
627,5306,1
627,5572,1
627,6261,2
627,6524,1
627,7190,1
627,7735,1
627,8037,1
627,8406,3
627,8437,1
627,8524,2
627,8564,1
627,9373,2
627,9423,5
627,9468,2
627,9481,1
627,10268,2
627,10305,2
627,10341,1
627,10488,2
627,10940,3
627,10972,4
627,10997,7
627,11417,1
627,11577,7
627,11601,8
627,11625,1
627,11705,1
627,11714,1
627,12282,2
627,12964,3
627,13196,3
627,13199,4
627,13297,2
627,13450,15
627,13576,1
627,13592,10
627,13612,5
627,14005,1
627,14024,2
627,14383,2
627,14768,1
627,14869,2
627,14984,1
627,15224,3
627,15605,1
627,15619,1
627,16578,3
627,16636,1
627,16816,2
627,17244,1
627,17401,4
627,17535,3
627,17972,1
627,18026,2
627,18176,3
627,18456,1
627,18502,4
627,18728,1
627,18844,1
627,19215,4
627,19228,1
627,19393,11
627,19407,1
627,19408,1
627,19577,2
627,20872,2
627,22106,3
662,845,2
662,986,2
662,1218,2
662,1234,6
662,1350,2
662,1371,2
662,1539,1
662,1985,3
662,1990,1
662,2044,2
662,2165,1
662,2219,4
662,2230,1
662,2416,1
662,2894,6
662,2896,2
662,2919,1
662,2933,2
662,3655,2
662,3693,14
662,3709,2
662,4150,5
662,4167,5
662,4170,7
662,4176,12
662,4493,1
662,4586,1
662,4595,1
662,4794,3
662,4995,1
662,5005,3
662,5106,36
662,5144,4
662,5152,28
662,5208,3
662,5220,2
662,5306,2
662,5572,3
662,6261,3
662,6400,2
662,6524,2
662,6540,2
662,7396,1
662,8037,1
662,8211,1
662,8437,2
662,8524,2
662,8547,2
662,8564,3
662,9128,2
662,9373,9
662,9379,1
662,9423,7
662,9481,3
662,9508,2
662,10268,2
662,10269,1
662,10305,1
662,10341,2
662,10353,1
662,10488,7
662,10809,2
662,10940,6
662,10972,6
662,10997,14
662,11417,1
662,11577,4
662,11601,3
662,11625,1
662,11705,4
662,11714,3
662,12282,2
662,13196,2
662,13199,2
662,13297,2
662,13450,27
662,13557,4
662,13576,2
662,13592,15
662,13612,3
662,14005,1
662,14024,1
662,14383,4
662,14401,1
662,14768,1
662,14869,5
662,14984,1
662,15165,2
662,15224,2
662,15605,1
662,16578,2
662,16636,1
662,16816,3
662,17244,1
662,17401,10
662,17535,2
662,17875,2
662,18176,6
662,18502,1
662,18728,4
662,18790,2
662,19215,4
662,19228,3
662,19393,7
662,19407,3
662,19408,2
662,19577,2
662,19859,2
662,20872,4
662,22106,2
845,1218,9
845,1234,8
845,1350,1
845,1371,2
845,1402,1
845,2219,2
845,2416,1
845,2894,2
845,3478,4
845,3655,3
845,3693,1
845,4150,2
845,4170,2
845,4176,3
845,4352,1
845,4493,3
845,4794,3
845,4821,4
845,5033,2
845,5106,9
845,5144,2
845,5152,2
845,5220,1
845,5229,2
845,6261,1
845,6524,2
845,7190,2
845,7396,1
845,8037,5
845,8204,1
845,8547,1
845,8564,1
845,9128,11
845,9373,1
845,9468,2
845,10268,1
845,10341,2
845,10488,6
845,10509,1
845,10940,4
845,10972,1
845,10997,8
845,11577,3
845,11601,1
845,11609,1
845,11705,4
845,11714,3
845,13297,3
845,13399,1
845,13450,8
845,13557,1
845,13592,6
845,14005,1
845,14383,5
845,14401,3
845,14768,1
845,14984,1
845,15594,3
845,15619,2
845,17244,2
845,17401,2
845,17402,1
845,17535,1
845,17875,4
845,17972,3
845,18502,1
845,18790,1
845,19393,1
845,19859,2
845,20167,1
845,22106,1
986,1234,2
986,1350,4
986,1371,1
986,1402,2
986,1539,3
986,1562,2
986,1713,2
986,1737,2
986,1985,1
986,2044,6
986,2219,4
986,2230,1
986,2894,6
986,2896,2
986,2933,2
986,3478,2
986,3604,1
986,3655,19
986,3693,4
986,3709,1
986,4170,1
986,4176,4
986,4352,7
986,4493,5
986,4586,6
986,4595,5
986,4614,3
986,4651,4
986,4794,3
986,4821,4
986,4995,3
986,5005,1
986,5033,2
986,5106,32
986,5144,1
986,5152,17
986,5208,1
986,5220,2
986,5306,5
986,5447,2
986,5572,2
986,6400,3
986,6524,9
986,7396,1
986,7735,2
986,8037,3
986,8204,6
986,8211,10
986,8406,1
986,8437,1
986,8547,1
986,8564,2
986,9128,1
986,9373,1
986,9379,2
986,9468,1
986,10268,3
986,10305,1
986,10341,30
986,10353,13
986,10488,3
986,10809,2
986,10940,14
986,10972,4
986,10997,32
986,11417,6
986,11577,24
986,11601,7
986,11609,4
986,11625,2
986,11705,10
986,11714,2
986,12282,2
986,13196,2
986,13199,3
986,13297,3
986,13450,39
986,13557,2
986,13576,2
986,13592,9
986,13612,2
986,14383,1
986,14401,1
986,14768,2
986,14869,3
986,15224,6
986,15605,3
986,16578,1
986,16816,5
986,17401,2
986,17402,1
986,17535,2
986,17875,4
986,17972,6
986,18026,5
986,18176,1
986,18502,6
986,18728,3
986,18790,2
986,19393,5
986,19407,2
986,19408,3
986,19577,1
986,19859,3
986,20872,1
986,22106,1
1218,1234,6
1218,1371,5
1218,1402,2
1218,1562,2
1218,1713,1
1218,1737,1
1218,1985,3
1218,1990,6
1218,2219,5
1218,2230,3
1218,2416,2
1218,2894,10
1218,2896,2
1218,2919,1
1218,3655,3
1218,3693,5
1218,4150,4
1218,4167,3
1218,4170,10
1218,4176,9
1218,4352,2
1218,4493,1
1218,4586,3
1218,4595,3
1218,4614,1
1218,4651,4
1218,4794,1
1218,4821,5
1218,4995,1
1218,5005,4
1218,5106,32
1218,5144,17
1218,5152,23
1218,5208,3
1218,5220,3
1218,5229,2
1218,5572,1
1218,6261,3
1218,6524,4
1218,7190,2
1218,7396,3
1218,7735,3
1218,8037,7
1218,8204,3
1218,8211,3
1218,8437,4
1218,8564,1
1218,9128,51
1218,9373,6
1218,9379,1
1218,9423,5
1218,9468,9
1218,9508,8
1218,10268,1
1218,10305,1
1218,10341,1
1218,10353,1
1218,10488,5
1218,10809,4
1218,10940,6
1218,10972,3
1218,10997,11
1218,11577,20
1218,11601,1
1218,11609,1
1218,11705,4
1218,11714,1
1218,12282,4
1218,12964,1
1218,13196,1
1218,13199,1
1218,13297,6
1218,13399,1
1218,13450,17
1218,13576,1
1218,13592,14
1218,13612,4
1218,14005,3
1218,14024,4
1218,14383,6
1218,14401,5
1218,14445,3
1218,14768,1
1218,14869,2
1218,14984,4
1218,15165,3
1218,15594,8
1218,15605,1
1218,15619,1
1218,16636,2
1218,16816,2
1218,17244,8
1218,17401,10
1218,17402,5
1218,17535,4
1218,17875,3
1218,17972,1
1218,18026,1
1218,18176,8
1218,18456,1
1218,18502,1
1218,18728,1
1218,19393,6
1218,19407,2
1218,19859,2
1218,20167,1
1218,20872,1
1218,22106,1
1234,1350,2
1234,1371,14
1234,1402,7
1234,1539,2
1234,1562,2
1234,1713,6
1234,1737,3
1234,1985,4
1234,1990,4
1234,2044,8
1234,2165,1
1234,2219,29
1234,2230,5
1234,2416,3
1234,2894,44
1234,2896,10
1234,2919,10
1234,2933,6
1234,3478,3
1234,3604,2
1234,3655,33
1234,3693,18
1234,3709,19
1234,4150,4
1234,4167,2
1234,4170,6
1234,4176,4
1234,4352,4
1234,4493,11
1234,4586,3
1234,4595,22
1234,4614,4
1234,4651,18
1234,4794,17
1234,4821,11
1234,4995,6
1234,5005,15
1234,5033,10
1234,5106,70
1234,5144,12
1234,5152,76
1234,5208,6
1234,5220,6
1234,5229,11
1234,5306,3
1234,5447,3
1234,5572,6
1234,6261,3
1234,6400,2
1234,6524,10
1234,6540,3
1234,7190,12
1234,7396,14
1234,7735,6
1234,8037,14
1234,8204,8
1234,8211,8
1234,8406,3
1234,8437,9
1234,8524,1
1234,8547,1
1234,8564,2
1234,9128,9
1234,9373,9
1234,9379,2
1234,9423,7
1234,9468,4
1234,9481,10
1234,9508,1
1234,10268,10
1234,10269,3
1234,10305,8
1234,10341,31
1234,10353,10
1234,10488,8
1234,10509,3
1234,10809,4
1234,10940,55
1234,10972,7
1234,10997,130
1234,11577,51
1234,11601,20
1234,11609,10
1234,11625,5
1234,11705,32
1234,11714,20
1234,12282,11
1234,12964,2
1234,13196,9
1234,13199,8
1234,13297,5
1234,13399,1
1234,13450,58
1234,13557,10
1234,13576,3
1234,13592,24
1234,13612,5
1234,14005,7
1234,14024,4
1234,14383,12
1234,14401,1
1234,14445,5
1234,14768,10
1234,14869,1
1234,14984,4
1234,15165,9
1234,15224,15
1234,15594,8
1234,15605,5
1234,15619,7
1234,16578,6
1234,16636,7
1234,16816,9
1234,17244,3
1234,17401,5
1234,17402,4
1234,17535,6
1234,17875,22
1234,17972,14
1234,18026,10
1234,18176,9
1234,18456,1
1234,18502,5
1234,18728,9
1234,18790,1
1234,18844,5
1234,19215,1
1234,19228,8
1234,19393,42
1234,19407,4
1234,19408,3
1234,19577,6
1234,19859,6
1234,20167,2
1234,20872,10
1234,22106,11
1350,1371,1
1350,1402,1
1350,1539,5
1350,1562,3
1350,1737,1
1350,1985,2
1350,1990,3
1350,2165,16
1350,2219,2
1350,2416,2
1350,2894,7
1350,2896,1
1350,2919,3
1350,2933,2
1350,3478,2
1350,3655,11
1350,3693,8
1350,3709,2
1350,4150,3
1350,4167,1
1350,4170,3
1350,4176,6
1350,4352,3
1350,4493,5
1350,4586,4
1350,4595,5
1350,4614,1
1350,4651,1
1350,4794,3
1350,4995,1
1350,5005,1
1350,5033,1
1350,5106,29
1350,5144,2
1350,5152,20
1350,5306,3
1350,5447,5
1350,5572,2
1350,6261,1
1350,6400,3
1350,6524,8
1350,6540,2
1350,7190,17
1350,7396,2
1350,7735,2
1350,8204,4
1350,8211,8
1350,8406,1
1350,8437,2
1350,8524,2
1350,8547,1
1350,9128,1
1350,9373,3
1350,9423,2
1350,9468,1
1350,9481,1
1350,9508,2
1350,10268,3
1350,10269,1
1350,10341,12
1350,10353,5
1350,10809,1
1350,10940,6
1350,10972,6
1350,10997,13
1350,11417,2
1350,11577,10
1350,11625,3
1350,11705,3
1350,11714,1
1350,12964,3
1350,13297,2
1350,13399,2
1350,13450,23
1350,13576,2
1350,13592,12
1350,13612,2
1350,14383,1
1350,14768,5
1350,14869,1
1350,15165,1
1350,16816,1
1350,17401,2
1350,17402,4
1350,17535,2
1350,17875,2
1350,17972,3
1350,18026,4
1350,18176,2
1350,18502,2
1350,18790,1
1350,19215,2
1350,19228,2
1350,19393,8
1350,19407,1
1350,19408,1
1350,19859,4
1350,22106,2
1371,1402,5
1371,1562,2
1371,1713,2
1371,1737,4
1371,1985,4
1371,1990,2
1371,2044,4
1371,2165,2
1371,2219,44
1371,2230,11
1371,2416,7
1371,2894,14
1371,2896,4
1371,2919,5
1371,2933,2
1371,3604,7
1371,3655,3
1371,3693,27
1371,3709,4
1371,4150,9
1371,4167,2
1371,4170,11
1371,4176,19
1371,4352,1
